miner,logP_Name,logM_Name,imf_noise_thr,hm_depen_thr,im_bi_sup,im_bi_ratio,use_gnn,acc_logs,fitP,fitM,f1_fit_logs,precision,net,im,fm,cut_type
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_0.6\treeP_7_Sup_0.6_test4,,0,0,0.6,0.0,False,,0.86,,,0.9,"places: [ p_10, p_11, p_12, p_13, p_4, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (37da4be6-cb5b-443d-a59b-03546caa65f4, 'AQtwWBiI'), (58ea43ae-a024-4f5a-8ec5-d97db3128334, 'AstrsDfI'), (781b0766-c81b-4479-81ec-ebbbab764494, 'DqsiSeJZ'), (95aa98c8-7ac7-4976-a530-924d277af1c4, 'nvUCXeQA'), (9988385f-5da0-4e54-a57e-fe3f52c34ca1, 'VjImBZSG'), (b9d1aadf-c75b-48d0-92ca-85f57516107f, 'pVIFTCfX'), (ee05972a-2d6b-407c-867c-1e2791d5db8c, 'MsmybVdg'), (tauJoin_2, None), (tauJoin_4, None), (tauSplit_3, None) ]
arcs: [ (37da4be6-cb5b-443d-a59b-03546caa65f4, 'AQtwWBiI')->p_13, (58ea43ae-a024-4f5a-8ec5-d97db3128334, 'AstrsDfI')->p_12, (781b0766-c81b-4479-81ec-ebbbab764494, 'DqsiSeJZ')->p_8, (95aa98c8-7ac7-4976-a530-924d277af1c4, 'nvUCXeQA')->p_10, (9988385f-5da0-4e54-a57e-fe3f52c34ca1, 'VjImBZSG')->p_7, (b9d1aadf-c75b-48d0-92ca-85f57516107f, 'pVIFTCfX')->p_4, (b9d1aadf-c75b-48d0-92ca-85f57516107f, 'pVIFTCfX')->p_6, (ee05972a-2d6b-407c-867c-1e2791d5db8c, 'MsmybVdg')->p_5, (tauJoin_2, None)->sink, (tauJoin_4, None)->p_8, (tauSplit_3, None)->p_11, (tauSplit_3, None)->p_9, p_10->(tauJoin_4, None), p_11->(58ea43ae-a024-4f5a-8ec5-d97db3128334, 'AstrsDfI'), p_12->(tauJoin_4, None), p_13->(9988385f-5da0-4e54-a57e-fe3f52c34ca1, 'VjImBZSG'), p_4->(ee05972a-2d6b-407c-867c-1e2791d5db8c, 'MsmybVdg'), p_5->(tauJoin_2, None), p_6->(781b0766-c81b-4479-81ec-ebbbab764494, 'DqsiSeJZ'), p_6->(tauSplit_3, None), p_7->(tauJoin_2, None), p_8->(37da4be6-cb5b-443d-a59b-03546caa65f4, 'AQtwWBiI'), p_9->(95aa98c8-7ac7-4976-a530-924d277af1c4, 'nvUCXeQA'), source->(b9d1aadf-c75b-48d0-92ca-85f57516107f, 'pVIFTCfX') ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_0.6\treeP_7_Sup_0.6_test4,,0,0,0.6,0.0,True,,0.91,,,1.0,"places: [ p_11, p_12, p_13, p_14, p_15, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (4dfad646-8f00-4c3b-9893-bf289681e05d, 'nvUCXeQA'), (4f510631-8cb2-464e-bf83-c055c5d6cb75, 'pVIFTCfX'), (53b81974-ea75-4ddb-b571-1defff2fd197, 'AQtwWBiI'), (9a97fe7a-ca8a-4713-813c-f6123da378eb, 'VjImBZSG'), (c107cd66-12ab-4e40-ab76-5f18923f8831, 'AstrsDfI'), (e504dce8-b79f-4468-a24d-580bd7fff48a, 'DqsiSeJZ'), (f88239a2-d1bf-4cc8-a541-d4dac187c0c2, 'MsmybVdg'), (tauJoin_4, None), (tauJoin_6, None), (tau_1, None) ]
arcs: [ (4dfad646-8f00-4c3b-9893-bf289681e05d, 'nvUCXeQA')->p_12, (4f510631-8cb2-464e-bf83-c055c5d6cb75, 'pVIFTCfX')->p_11, (4f510631-8cb2-464e-bf83-c055c5d6cb75, 'pVIFTCfX')->p_13, (53b81974-ea75-4ddb-b571-1defff2fd197, 'AQtwWBiI')->p_15, (9a97fe7a-ca8a-4713-813c-f6123da378eb, 'VjImBZSG')->p_8, (c107cd66-12ab-4e40-ab76-5f18923f8831, 'AstrsDfI')->p_14, (e504dce8-b79f-4468-a24d-580bd7fff48a, 'DqsiSeJZ')->p_9, (f88239a2-d1bf-4cc8-a541-d4dac187c0c2, 'MsmybVdg')->p_6, (tauJoin_4, None)->sink, (tauJoin_6, None)->p_9, (tau_1, None)->p_5, (tau_1, None)->p_7, p_11->(4dfad646-8f00-4c3b-9893-bf289681e05d, 'nvUCXeQA'), p_12->(tauJoin_6, None), p_13->(c107cd66-12ab-4e40-ab76-5f18923f8831, 'AstrsDfI'), p_14->(tauJoin_6, None), p_15->(9a97fe7a-ca8a-4713-813c-f6123da378eb, 'VjImBZSG'), p_5->(f88239a2-d1bf-4cc8-a541-d4dac187c0c2, 'MsmybVdg'), p_6->(tauJoin_4, None), p_7->(4f510631-8cb2-464e-bf83-c055c5d6cb75, 'pVIFTCfX'), p_7->(e504dce8-b79f-4468-a24d-580bd7fff48a, 'DqsiSeJZ'), p_8->(tauJoin_4, None), p_9->(53b81974-ea75-4ddb-b571-1defff2fd197, 'AQtwWBiI'), source->(tau_1, None) ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_0.6\treeP_7_Sup_0.6_test3,,0,0,0.6,0.0,False,,1.0,,,0.77,"places: [ p_10, p_12, p_13, p_16, p_17, p_18, p_19, p_5, p_6, p_9, sink, source ]
transitions: [ (267d6711-bf84-4a0c-96bb-341d665e75b1, 'LaSXETk'), (7004afc9-68e8-4121-966b-da32b1d505b1, 'AJNVxzL'), (719d5f56-2ab9-40ed-98b8-5b738b6e7e1d, 'lCzJjOe'), (7ef16ec4-343b-48da-ac64-aa77a5b8b5f3, 'DLGKBio'), (84a982f0-49df-48b9-bb17-7f2554fb9419, 'bRGjGdD'), (8b7f4a91-c269-41b8-b546-ecfa26f5039f, 'YZuQNqi'), (a07c4455-cb6f-4880-b17d-e52d08531619, 'HWnwIVV'), (skip_10, None), (skip_9, None), (tauJoin_4, None), (tau_1, None) ]
arcs: [ (267d6711-bf84-4a0c-96bb-341d665e75b1, 'LaSXETk')->p_17, (7004afc9-68e8-4121-966b-da32b1d505b1, 'AJNVxzL')->p_18, (719d5f56-2ab9-40ed-98b8-5b738b6e7e1d, 'lCzJjOe')->p_12, (7ef16ec4-343b-48da-ac64-aa77a5b8b5f3, 'DLGKBio')->p_12, (84a982f0-49df-48b9-bb17-7f2554fb9419, 'bRGjGdD')->p_13, (8b7f4a91-c269-41b8-b546-ecfa26f5039f, 'YZuQNqi')->p_6, (a07c4455-cb6f-4880-b17d-e52d08531619, 'HWnwIVV')->p_19, (skip_10, None)->p_9, (skip_9, None)->p_10, (tauJoin_4, None)->sink, (tau_1, None)->p_16, (tau_1, None)->p_5, (tau_1, None)->p_9, p_10->(skip_10, None), p_10->(tauJoin_4, None), p_12->(84a982f0-49df-48b9-bb17-7f2554fb9419, 'bRGjGdD'), p_13->(7ef16ec4-343b-48da-ac64-aa77a5b8b5f3, 'DLGKBio'), p_13->(skip_9, None), p_16->(7004afc9-68e8-4121-966b-da32b1d505b1, 'AJNVxzL'), p_17->(tauJoin_4, None), p_18->(a07c4455-cb6f-4880-b17d-e52d08531619, 'HWnwIVV'), p_19->(267d6711-bf84-4a0c-96bb-341d665e75b1, 'LaSXETk'), p_5->(8b7f4a91-c269-41b8-b546-ecfa26f5039f, 'YZuQNqi'), p_6->(tauJoin_4, None), p_9->(719d5f56-2ab9-40ed-98b8-5b738b6e7e1d, 'lCzJjOe'), source->(tau_1, None) ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_0.6\treeP_7_Sup_0.6_test3,,0,0,0.6,0.0,True,,0.77,,,0.74,"places: [ p_10, p_11, p_12, p_13, p_14, p_15, p_16, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (29a3d4ce-7e57-4646-9162-d5f83d2145e9, 'AJNVxzL'), (94d5b7ac-dfbe-4d6f-83c9-a1cffaec108e, 'LaSXETk'), (973cf77f-dc18-42bc-bf73-4fd9f5004d5a, 'DLGKBio'), (9a549f7f-c044-419e-9faf-cd2c9efa998d, 'lCzJjOe'), (b34dbabf-e43c-4bad-9f63-1fa13f948f1b, 'bRGjGdD'), (bcb349ba-036d-40e8-99e2-29bdaf733ac0, 'YZuQNqi'), (c067b695-0af6-4e16-b9c3-88d0690efb9f, 'HWnwIVV'), (tauJoin_4, None), (tau_1, None) ]
arcs: [ (29a3d4ce-7e57-4646-9162-d5f83d2145e9, 'AJNVxzL')->p_15, (94d5b7ac-dfbe-4d6f-83c9-a1cffaec108e, 'LaSXETk')->p_14, (973cf77f-dc18-42bc-bf73-4fd9f5004d5a, 'DLGKBio')->p_10, (9a549f7f-c044-419e-9faf-cd2c9efa998d, 'lCzJjOe')->p_8, (b34dbabf-e43c-4bad-9f63-1fa13f948f1b, 'bRGjGdD')->p_12, (bcb349ba-036d-40e8-99e2-29bdaf733ac0, 'YZuQNqi')->p_6, (c067b695-0af6-4e16-b9c3-88d0690efb9f, 'HWnwIVV')->p_16, (tauJoin_4, None)->sink, (tau_1, None)->p_11, (tau_1, None)->p_13, (tau_1, None)->p_5, (tau_1, None)->p_7, (tau_1, None)->p_9, p_10->(tauJoin_4, None), p_11->(b34dbabf-e43c-4bad-9f63-1fa13f948f1b, 'bRGjGdD'), p_12->(tauJoin_4, None), p_13->(29a3d4ce-7e57-4646-9162-d5f83d2145e9, 'AJNVxzL'), p_14->(tauJoin_4, None), p_15->(c067b695-0af6-4e16-b9c3-88d0690efb9f, 'HWnwIVV'), p_16->(94d5b7ac-dfbe-4d6f-83c9-a1cffaec108e, 'LaSXETk'), p_5->(bcb349ba-036d-40e8-99e2-29bdaf733ac0, 'YZuQNqi'), p_6->(tauJoin_4, None), p_7->(9a549f7f-c044-419e-9faf-cd2c9efa998d, 'lCzJjOe'), p_8->(tauJoin_4, None), p_9->(973cf77f-dc18-42bc-bf73-4fd9f5004d5a, 'DLGKBio'), source->(tau_1, None) ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_0.6\treeP_7_Sup_0.6_test2,,0,0,0.6,0.0,False,,0.93,,,1.0,"places: [ p_10, p_11, p_12, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (3f8b2865-4a20-4ea9-b41a-b603c8d3e62a, 'BTgtPf'), (59be74c3-d722-4909-b080-56b1eba6647e, 'iusbJF'), (9340633b-2bb6-4f15-81a6-7b54c96bf6a6, 'OLkrzF'), (b49fb432-ea32-4e42-ae88-b9c900d19dfd, 'LJyuGj'), (bb7dc52a-8821-4f06-8411-857581e1cf85, 'TnxQNT'), (d9f734c3-c461-49d3-8867-f7d5dc9a1b34, 'BKanTY'), (edb7d67a-e3fc-44ec-8b7b-fde851e5548f, 'OVkNDd'), (tauJoin_4, None), (tau_1, None) ]
arcs: [ (3f8b2865-4a20-4ea9-b41a-b603c8d3e62a, 'BTgtPf')->p_12, (59be74c3-d722-4909-b080-56b1eba6647e, 'iusbJF')->p_12, (9340633b-2bb6-4f15-81a6-7b54c96bf6a6, 'OLkrzF')->p_9, (b49fb432-ea32-4e42-ae88-b9c900d19dfd, 'LJyuGj')->p_6, (bb7dc52a-8821-4f06-8411-857581e1cf85, 'TnxQNT')->p_7, (d9f734c3-c461-49d3-8867-f7d5dc9a1b34, 'BKanTY')->p_8, (edb7d67a-e3fc-44ec-8b7b-fde851e5548f, 'OVkNDd')->p_11, (tauJoin_4, None)->sink, (tau_1, None)->p_10, (tau_1, None)->p_5, p_10->(3f8b2865-4a20-4ea9-b41a-b603c8d3e62a, 'BTgtPf'), p_10->(59be74c3-d722-4909-b080-56b1eba6647e, 'iusbJF'), p_11->(tauJoin_4, None), p_12->(edb7d67a-e3fc-44ec-8b7b-fde851e5548f, 'OVkNDd'), p_5->(bb7dc52a-8821-4f06-8411-857581e1cf85, 'TnxQNT'), p_6->(tauJoin_4, None), p_7->(d9f734c3-c461-49d3-8867-f7d5dc9a1b34, 'BKanTY'), p_8->(9340633b-2bb6-4f15-81a6-7b54c96bf6a6, 'OLkrzF'), p_9->(b49fb432-ea32-4e42-ae88-b9c900d19dfd, 'LJyuGj'), source->(tau_1, None) ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_0.6\treeP_7_Sup_0.6_test2,,0,0,0.6,0.0,True,,0.86,,,0.7,"places: [ p_10, p_11, p_12, p_13, p_14, p_15, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (2a9f5899-a297-4e2d-8972-e4e4c6dfd3c8, 'BTgtPf'), (357be1c8-9e11-4911-baec-f1336bd5b30f, 'BKanTY'), (44e98cc6-7715-4976-ad65-303f35d2f25d, 'LJyuGj'), (468b2363-6798-4d6c-a7ea-e373cfaecbaa, 'OLkrzF'), (53a65432-7927-4571-b2de-ac183fb8a4e7, 'iusbJF'), (6409915c-328b-43fe-bf99-cf28518449ad, 'OVkNDd'), (ee28f897-1bb2-4efc-b5ce-87c9072d4cc6, 'TnxQNT'), (tauJoin_4, None), (tau_1, None) ]
arcs: [ (2a9f5899-a297-4e2d-8972-e4e4c6dfd3c8, 'BTgtPf')->p_6, (357be1c8-9e11-4911-baec-f1336bd5b30f, 'BKanTY')->p_14, (44e98cc6-7715-4976-ad65-303f35d2f25d, 'LJyuGj')->p_12, (468b2363-6798-4d6c-a7ea-e373cfaecbaa, 'OLkrzF')->p_15, (53a65432-7927-4571-b2de-ac183fb8a4e7, 'iusbJF')->p_8, (6409915c-328b-43fe-bf99-cf28518449ad, 'OVkNDd')->p_10, (ee28f897-1bb2-4efc-b5ce-87c9072d4cc6, 'TnxQNT')->p_13, (tauJoin_4, None)->sink, (tau_1, None)->p_11, (tau_1, None)->p_5, (tau_1, None)->p_7, (tau_1, None)->p_9, p_10->(tauJoin_4, None), p_11->(ee28f897-1bb2-4efc-b5ce-87c9072d4cc6, 'TnxQNT'), p_12->(tauJoin_4, None), p_13->(357be1c8-9e11-4911-baec-f1336bd5b30f, 'BKanTY'), p_14->(468b2363-6798-4d6c-a7ea-e373cfaecbaa, 'OLkrzF'), p_15->(44e98cc6-7715-4976-ad65-303f35d2f25d, 'LJyuGj'), p_5->(2a9f5899-a297-4e2d-8972-e4e4c6dfd3c8, 'BTgtPf'), p_6->(tauJoin_4, None), p_7->(53a65432-7927-4571-b2de-ac183fb8a4e7, 'iusbJF'), p_8->(tauJoin_4, None), p_9->(6409915c-328b-43fe-bf99-cf28518449ad, 'OVkNDd'), source->(tau_1, None) ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_0.6\treeP_7_Sup_0.6_test10,,0,0,0.6,0.0,False,,1.0,,,0.99,"places: [ p_10, p_11, p_13, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (1498caba-46b3-4964-b814-84d0b1a6b2d3, 'TvjvPot'), (4ecf8fdd-7ed5-4fb0-99a3-fd65a9ebf121, 'EazGyMB'), (502b060e-9f50-492a-a712-b6ba60f3a947, 'rgOuEyt'), (815a1db2-0b32-4103-9de8-279131c9c9ab, 'btuAgKe'), (9559b280-d18c-4fa1-9ef8-969c82cea59a, 'cVYJhaj'), (aeaac052-0a06-4da9-bb4f-80f58dc43a28, 'nQMQkTD'), (aecebe0d-9f48-40aa-aefa-bb7939c73f70, 'cXlYsVl'), (init_loop_5, None), (skip_7, None), (tauJoin_4, None), (tau_1, None) ]
arcs: [ (1498caba-46b3-4964-b814-84d0b1a6b2d3, 'TvjvPot')->p_9, (4ecf8fdd-7ed5-4fb0-99a3-fd65a9ebf121, 'EazGyMB')->p_11, (502b060e-9f50-492a-a712-b6ba60f3a947, 'rgOuEyt')->p_10, (815a1db2-0b32-4103-9de8-279131c9c9ab, 'btuAgKe')->p_13, (9559b280-d18c-4fa1-9ef8-969c82cea59a, 'cVYJhaj')->p_6, (aeaac052-0a06-4da9-bb4f-80f58dc43a28, 'nQMQkTD')->p_7, (aecebe0d-9f48-40aa-aefa-bb7939c73f70, 'cXlYsVl')->p_7, (init_loop_5, None)->p_10, (skip_7, None)->p_9, (tauJoin_4, None)->sink, (tau_1, None)->p_5, (tau_1, None)->p_8, p_10->(4ecf8fdd-7ed5-4fb0-99a3-fd65a9ebf121, 'EazGyMB'), p_11->(815a1db2-0b32-4103-9de8-279131c9c9ab, 'btuAgKe'), p_11->(skip_7, None), p_13->(502b060e-9f50-492a-a712-b6ba60f3a947, 'rgOuEyt'), p_5->(aeaac052-0a06-4da9-bb4f-80f58dc43a28, 'nQMQkTD'), p_5->(aecebe0d-9f48-40aa-aefa-bb7939c73f70, 'cXlYsVl'), p_6->(tauJoin_4, None), p_7->(9559b280-d18c-4fa1-9ef8-969c82cea59a, 'cVYJhaj'), p_8->(1498caba-46b3-4964-b814-84d0b1a6b2d3, 'TvjvPot'), p_8->(init_loop_5, None), p_9->(tauJoin_4, None), source->(tau_1, None) ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_0.6\treeP_7_Sup_0.6_test10,,0,0,0.6,0.0,True,,0.87,,,0.7,"places: [ p_10, p_11, p_12, p_13, p_14, p_16, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (02d6ec98-28fc-4ac7-b3a2-c55a74044467, 'rgOuEyt'), (13d6abb8-61f7-48d3-8464-5321399e5c77, 'cVYJhaj'), (4d805088-132e-4633-95fa-bd8b75999507, 'btuAgKe'), (5128b0e9-c6ea-4400-a039-634d6012a748, 'EazGyMB'), (6052df96-c1ff-4dde-86d7-bda562747fe7, 'nQMQkTD'), (aa21df92-c309-47cb-a710-e963af4c34eb, 'cXlYsVl'), (fce4ce32-9ffc-41d0-81d8-5d2befc9c912, 'TvjvPot'), (init_loop_5, None), (skip_7, None), (tauJoin_4, None), (tau_1, None) ]
arcs: [ (02d6ec98-28fc-4ac7-b3a2-c55a74044467, 'rgOuEyt')->p_13, (13d6abb8-61f7-48d3-8464-5321399e5c77, 'cVYJhaj')->p_8, (4d805088-132e-4633-95fa-bd8b75999507, 'btuAgKe')->p_16, (5128b0e9-c6ea-4400-a039-634d6012a748, 'EazGyMB')->p_14, (6052df96-c1ff-4dde-86d7-bda562747fe7, 'nQMQkTD')->p_6, (aa21df92-c309-47cb-a710-e963af4c34eb, 'cXlYsVl')->p_10, (fce4ce32-9ffc-41d0-81d8-5d2befc9c912, 'TvjvPot')->p_12, (init_loop_5, None)->p_13, (skip_7, None)->p_12, (tauJoin_4, None)->sink, (tau_1, None)->p_11, (tau_1, None)->p_5, (tau_1, None)->p_7, (tau_1, None)->p_9, p_10->(tauJoin_4, None), p_11->(fce4ce32-9ffc-41d0-81d8-5d2befc9c912, 'TvjvPot'), p_11->(init_loop_5, None), p_12->(tauJoin_4, None), p_13->(5128b0e9-c6ea-4400-a039-634d6012a748, 'EazGyMB'), p_14->(4d805088-132e-4633-95fa-bd8b75999507, 'btuAgKe'), p_14->(skip_7, None), p_16->(02d6ec98-28fc-4ac7-b3a2-c55a74044467, 'rgOuEyt'), p_5->(6052df96-c1ff-4dde-86d7-bda562747fe7, 'nQMQkTD'), p_6->(tauJoin_4, None), p_7->(13d6abb8-61f7-48d3-8464-5321399e5c77, 'cVYJhaj'), p_8->(tauJoin_4, None), p_9->(aa21df92-c309-47cb-a710-e963af4c34eb, 'cXlYsVl'), source->(tau_1, None) ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_0.6\treeP_7_Sup_0.6_test1,,0,0,0.6,0.0,False,,0.86,,,0.84,"places: [ p_10, p_11, p_12, p_13, p_14, p_15, p_16, p_5, p_6, p_7, sink, source ]
transitions: [ (22b1a1c9-e5c3-46c8-9073-16ecaed664cb, 'aIGtOk'), (49b04bee-aa7c-4c54-baef-1b9be2709470, 'FIrYsR'), (50c0f52f-0cb5-45be-8f45-67e07d21446f, 'LOvghY'), (7049a57e-c6f8-4009-844b-ef073a3fc288, 'kdSHjz'), (8a16f4a4-5bed-48c1-a077-2ea5a6aacf0a, 'qzOjbX'), (aa204fc4-be84-436c-9572-1358317a15e1, 'UGOxOw'), (fe12cf18-5c65-47b6-940f-fe174d102f4b, 'ViwkGc'), (tauJoin_4, None), (tau_1, None) ]
arcs: [ (22b1a1c9-e5c3-46c8-9073-16ecaed664cb, 'aIGtOk')->p_15, (49b04bee-aa7c-4c54-baef-1b9be2709470, 'FIrYsR')->p_14, (50c0f52f-0cb5-45be-8f45-67e07d21446f, 'LOvghY')->p_10, (50c0f52f-0cb5-45be-8f45-67e07d21446f, 'LOvghY')->p_13, (7049a57e-c6f8-4009-844b-ef073a3fc288, 'kdSHjz')->p_11, (8a16f4a4-5bed-48c1-a077-2ea5a6aacf0a, 'qzOjbX')->p_12, (aa204fc4-be84-436c-9572-1358317a15e1, 'UGOxOw')->p_16, (fe12cf18-5c65-47b6-940f-fe174d102f4b, 'ViwkGc')->p_6, (tauJoin_4, None)->sink, (tau_1, None)->p_5, (tau_1, None)->p_7, p_10->(8a16f4a4-5bed-48c1-a077-2ea5a6aacf0a, 'qzOjbX'), p_11->(tauJoin_4, None), p_12->(7049a57e-c6f8-4009-844b-ef073a3fc288, 'kdSHjz'), p_13->(22b1a1c9-e5c3-46c8-9073-16ecaed664cb, 'aIGtOk'), p_14->(tauJoin_4, None), p_15->(aa204fc4-be84-436c-9572-1358317a15e1, 'UGOxOw'), p_16->(49b04bee-aa7c-4c54-baef-1b9be2709470, 'FIrYsR'), p_5->(fe12cf18-5c65-47b6-940f-fe174d102f4b, 'ViwkGc'), p_6->(tauJoin_4, None), p_7->(50c0f52f-0cb5-45be-8f45-67e07d21446f, 'LOvghY'), source->(tau_1, None) ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_0.6\treeP_7_Sup_0.6_test1,,0,0,0.6,0.0,True,,0.87,,,0.73,"places: [ p_11, p_13, p_14, p_15, p_16, p_17, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (342661ec-3334-468b-ad22-6752eaf6c494, 'qzOjbX'), (413fb7df-70f1-4212-832d-006223c34eb1, 'aIGtOk'), (943eecd0-7bd9-4a4c-b6ca-a032fa63c125, 'LOvghY'), (98473a55-9c98-4f9d-b1eb-83b5d429c255, 'ViwkGc'), (aa2f1f09-225a-4069-8dcc-58cb1ae23c46, 'kdSHjz'), (c7710f1a-f4e9-4b49-a33f-9a3feb32bf63, 'UGOxOw'), (cbd557c0-7ea4-4776-adf9-100dbf19f4fd, 'FIrYsR'), (tauJoin_4, None), (tau_1, None) ]
arcs: [ (342661ec-3334-468b-ad22-6752eaf6c494, 'qzOjbX')->p_8, (413fb7df-70f1-4212-832d-006223c34eb1, 'aIGtOk')->p_13, (413fb7df-70f1-4212-832d-006223c34eb1, 'aIGtOk')->p_15, (943eecd0-7bd9-4a4c-b6ca-a032fa63c125, 'LOvghY')->p_11, (98473a55-9c98-4f9d-b1eb-83b5d429c255, 'ViwkGc')->p_6, (aa2f1f09-225a-4069-8dcc-58cb1ae23c46, 'kdSHjz')->p_14, (c7710f1a-f4e9-4b49-a33f-9a3feb32bf63, 'UGOxOw')->p_17, (cbd557c0-7ea4-4776-adf9-100dbf19f4fd, 'FIrYsR')->p_16, (tauJoin_4, None)->sink, (tau_1, None)->p_5, (tau_1, None)->p_7, (tau_1, None)->p_9, p_11->(413fb7df-70f1-4212-832d-006223c34eb1, 'aIGtOk'), p_13->(aa2f1f09-225a-4069-8dcc-58cb1ae23c46, 'kdSHjz'), p_14->(tauJoin_4, None), p_15->(c7710f1a-f4e9-4b49-a33f-9a3feb32bf63, 'UGOxOw'), p_16->(tauJoin_4, None), p_17->(cbd557c0-7ea4-4776-adf9-100dbf19f4fd, 'FIrYsR'), p_5->(98473a55-9c98-4f9d-b1eb-83b5d429c255, 'ViwkGc'), p_6->(tauJoin_4, None), p_7->(342661ec-3334-468b-ad22-6752eaf6c494, 'qzOjbX'), p_8->(tauJoin_4, None), p_9->(943eecd0-7bd9-4a4c-b6ca-a032fa63c125, 'LOvghY'), source->(tau_1, None) ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_0.4\treeP_7_Sup_0.4_test9,,0,0,0.4,0.0,False,,1.0,,,0.98,"places: [ p_10, p_11, p_12, p_13, p_14, p_15, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (1073a2ce-c4e5-425e-b914-7d8c32649539, 'MuXdF'), (1cf7a95f-6e4c-4f7b-a41e-4523ea19ef85, 'GyOPw'), (48c351ec-bce7-4b5e-bc34-637518c6aea9, 'oLEpA'), (6c789178-df97-47c4-8c16-b5015daa7799, 'sdXxQ'), (a4b303ce-5cd8-4559-ad13-ec5111fceb5f, 'MbMNq'), (b7f69857-98f5-4fdc-8b05-267b11433c85, 'xgfZQ'), (cf81cb5f-6505-4ddb-ad9f-aa4c0db8d427, 'NbYGK'), (init_loop_6, None), (skip_5, None), (skip_8, None), (tauJoin_4, None), (tau_1, None) ]
arcs: [ (1073a2ce-c4e5-425e-b914-7d8c32649539, 'MuXdF')->p_15, (1cf7a95f-6e4c-4f7b-a41e-4523ea19ef85, 'GyOPw')->p_13, (48c351ec-bce7-4b5e-bc34-637518c6aea9, 'oLEpA')->p_6, (6c789178-df97-47c4-8c16-b5015daa7799, 'sdXxQ')->p_9, (a4b303ce-5cd8-4559-ad13-ec5111fceb5f, 'MbMNq')->p_14, (b7f69857-98f5-4fdc-8b05-267b11433c85, 'xgfZQ')->p_12, (cf81cb5f-6505-4ddb-ad9f-aa4c0db8d427, 'NbYGK')->p_8, (init_loop_6, None)->p_14, (skip_5, None)->p_11, (skip_8, None)->p_11, (tauJoin_4, None)->sink, (tau_1, None)->p_10, (tau_1, None)->p_5, (tau_1, None)->p_7, p_10->(b7f69857-98f5-4fdc-8b05-267b11433c85, 'xgfZQ'), p_11->(tauJoin_4, None), p_12->(1cf7a95f-6e4c-4f7b-a41e-4523ea19ef85, 'GyOPw'), p_13->(init_loop_6, None), p_13->(skip_5, None), p_14->(1073a2ce-c4e5-425e-b914-7d8c32649539, 'MuXdF'), p_15->(a4b303ce-5cd8-4559-ad13-ec5111fceb5f, 'MbMNq'), p_15->(skip_8, None), p_5->(48c351ec-bce7-4b5e-bc34-637518c6aea9, 'oLEpA'), p_6->(tauJoin_4, None), p_7->(6c789178-df97-47c4-8c16-b5015daa7799, 'sdXxQ'), p_8->(tauJoin_4, None), p_9->(cf81cb5f-6505-4ddb-ad9f-aa4c0db8d427, 'NbYGK'), source->(tau_1, None) ]",['source:1'],['sink:1'],par
